0,0,0.9996222803409488,0.00036171907822263164,0.00001599479302066679,5.787807956645411e-9
0,1,0.9995299739457553,0.0004195654894150824,0.00005043939224975367,2.1172579959283654e-8
0,2,0.9994186913693812,0.00047518187201908826,0.00010607632373546684,5.04348643114303e-8
0,3,0.9992934447054137,0.0005377734661851776,0.00016869104668999614,9.078171119157886e-8
0,4,0.999149220667205,0.0006098440744413147,0.00024078829000418123,1.4696834948822634e-7
0,5,0.9989815363757831,0.0006936315257905721,0.0003246067114292759,2.2538699698835268e-7
0,6,0.9987797194783758,0.0007944648093527193,0.0004254772725597886,3.384397116159565e-7
0,7,0.9985260216001087,0.0009212047857540086,0.0005522641148007314,5.094993365715004e-7
0,8,0.998183410930518,0.0010923373698087408,0.0007234599990860763,7.917005871965223e-7
0,9,0.9976483559032363,0.0013595362218549218,0.0009907577288262898,1.3501460824867054e-6
0,10,0.9952901602856633,0.0025363286760743215,0.002167986291790806,5.524746471548393e-6
1,1,0.999471369851085,0.0005109300904466168,0.000017691014815914297,9.04365254738039e-9
1,2,0.999368721786835,0.0005751472952866517,0.00005609863252056552,3.2285357806470524e-8
1,3,0.9992434813850313,0.0006377294944635694,0.0001187133561793688,7.576432574511926e-8
1,4,0.9990992645578294,0.0007097892839586914,0.00019081060079083253,1.3555742108066932e-7
1,5,0.9989315886503952,0.0007935641563819707,0.0002746290243786754,2.1816884411825325e-7
1,6,0.9987297818435598,0.0008943823000757768,0.0003754995890454884,3.362673189820013e-7
1,7,0.9984760966498434,0.0010211032438855602,0.0005022864371787148,5.136690924137076e-7
1,8,0.9981335031103227,0.0011922101237692568,0.0006734823319802923,8.044339277908044e-7
1,9,0.9975984748350686,0.0014593688306718373,0.0009407800840288255,1.3762502307107944e-6
1,10,0.9952403971240862,0.0026359843067871648,0.002118008830960727,5.609738165956918e-6
2,2,0.9993035765256811,0.0006766202402163093,0.00001978983456818593,1.339953436964695e-8
2,3,0.9991879695630617,0.0007487916527662645,0.00006319142850370305,4.735566843407908e-8
2,4,0.9990437607476597,0.0008208394216375537,0.0001352886741334603,1.1115656930454551e-7
2,5,0.9988760941552676,0.0009046003177342338,0.00021910709963249343,1.9842736562135667e-7
2,6,0.9986742985595771,0.0010054016396623608,0.0003199776676363828,3.221331240435096e-7
2,7,0.9984206274590498,0.0011321014365383967,0.00044676452157209096,5.065828396928813e-7
2,8,0.9980780529519191,0.0013031797567588496,0.0006179604270527392,8.068642694139857e-7
2,9,0.9975430543995452,0.0015702938587687882,0.0008852582023171726,1.3935393689449436e-6
2,10,0.995185107688857,0.002746712696168116,0.002062487146721534,5.692468253207382e-6
3,3,0.999114637133697,0.0008628890917285332,0.000022454381763667556,1.939281075989689e-8
3,4,0.998981323075461,0.0009457699720375953,0.00007283799426743151,6.895823396327858e-8
3,5,0.9988136669618009,0.0010295151451839041,0.00015665642129769906,1.614717175495553e-7
3,6,0.9986118839778174,0.0011302975431273915,0.00025752699231103174,2.914867441179097e-7
3,7,0.9983582287310832,0.001256973550333748,0.0003843138518378223,4.838667453074555e-7
3,8,0.9980156756339803,0.0014280197417846166,0.0005555097680671553,7.948561680157661e-7
3,9,0.9974807105176435,0.0016950836646200972,0.0008228075674725243,1.3982502639321008e-6
3,10,0.995122911172576,0.0028712812893224816,0.002000036725307598,5.770812793935974e-6
4,4,0.9988963116515347,0.0010778428868238605,0.00002581760357442462,2.7858066991481114e-8
4,5,0.9987413405882642,0.0011742476848901214,0.00008431259820325516,9.912864244603067e-8
4,6,0.9985395722158465,0.0012750081570558362,0.00018518317171723075,2.3645538049633027e-7
4,7,0.9982859353368666,0.001401656600985714,0.0003119700364824579,4.380256652597584e-7
4,8,0.997943407044814,0.0015726655672811203,0.00048316596349066445,7.614244141500224e-7
4,9,0.9974084806665203,0.0018396713513328074,0.0007504637882501904,1.3841938967011511e-6
4,10,0.9950508520550758,0.0030156126737429477,0.0019276931818263917,5.842089354727548e-6
5,5,0.9986427738468754,0.001326627246852489,0.00003055831168717135,4.0594584934360516e-8
5,6,0.9984559745466616,0.0014423172473417927,0.00010156149557517255,1.4671042135874644e-7
5,7,0.9982023589021449,0.001568933824454631,0.00022834836473824987,3.589086621582152e-7
5,8,0.9978598592865392,0.001739899753514096,0.0003995443019682245,6.966579786158686e-7
5,9,0.9973249776922476,0.0020068383213905383,0.0006668421525403722,1.3418338214422283e-6
5,10,0.9949675464613199,0.0031824833242163827,0.001844071803220708,5.8984112429396594e-6
6,6,0.9983372202155611,0.0016252776011061246,0.0000374412295881878,6.095374446163017e-8
6,7,0.9981018674189549,0.0017700848729021196,0.00012782102380540507,2.266843376036273e-7
6,8,0.9977594022836266,0.0019409990512277912,0.00029901697014577506,5.816949998422305e-7
6,9,0.9972245745371789,0.002207856794061977,0.0005663148467875828,1.2538219714836325e-6
6,10,0.9948673806346434,0.0033831454831949534,0.001743544784698063,5.929097463559923e-6
7,7,0.9979523897918489,0.00199916163130108,0.000048351715621328,9.686122871843794e-8
7,8,0.997633357439929,0.0021933498969159424,0.00017291250583168012,3.801573233423375e-7
7,9,0.997098597257144,0.0024601062197243517,0.0004402104075112832,1.0861156203458293e-6
7,10,0.9947417011339492,0.0036349478030563258,0.0016174406719749283,5.91039101956531e-6
8,8,0.9974312041831428,0.0025002806782605806,0.00006834381978149154,1.7131881513385131e-7
8,9,0.9969292055991373,0.002799336322734019,0.00027069796933279434,7.601087958780596e-7
8,10,0.9945727098762069,0.003973576658863477,0.0014479286135202012,5.784851409305763e-6
9,9,0.9966136500416081,0.0032685032275924725,0.00011746150298158,3.8522781781799643e-7
9,10,0.9943125398140961,0.004495024577770816,0.001187069181649096,5.3664264839952786e-6
10,10,0.9931268861360085,0.005873613697366532,0.0009936236151415828,5.8765514833954366e-6